dataset,algorithm,number_of_classes,number_of_categories,train_size,test_size,cv_idx,accuracy,precision,recall,f1,auc,train_time,pred_time
wine,EVQ,3,0,160,18,9,0.8333333333333334,0.8703703703703705,0.8333333333333334,0.821067821067821,0.8878968253968255,0.1397709846496582,0.002205371856689453
wine,EVQ,3,0,160,18,10,0.8888888888888888,0.9166666666666666,0.8888888888888888,0.8875661375661374,0.9246031746031746,0.16046929359436035,0.0039215087890625
wine,HAT,3,0,160,18,1,0.9444444444444444,0.9537037037037037,0.9444444444444444,0.9451178451178451,0.9661458333333335,0.20026636123657227,0.01858830451965332
wine,HAT,3,0,160,18,2,1.0,1.0,1.0,1.0,1.0,0.17455840110778809,0.00946044921875
wine,HAT,3,0,160,18,3,1.0,1.0,1.0,1.0,1.0,0.13062429428100586,0.006506919860839844
wine,HAT,3,0,160,18,4,1.0,1.0,1.0,1.0,1.0,0.2001028060913086,0.011589288711547852
wine,HAT,3,0,161,17,5,0.9411764705882353,0.9495798319327731,0.9411764705882353,0.9411764705882353,0.9611344537815126,0.17949509620666504,0.005305290222167969
wine,HAT,3,0,161,17,6,0.9411764705882353,0.9529411764705882,0.9411764705882353,0.9421820010055304,0.9632352941176471,0.1966552734375,0.011209726333618164
wine,HAT,3,0,160,18,7,1.0,1.0,1.0,1.0,1.0,0.1913464069366455,0.005570173263549805
wine,HAT,3,0,160,18,8,0.9444444444444444,0.9513888888888888,0.9444444444444444,0.9437710437710438,0.957175925925926,0.17475104331970215,0.008839130401611328
wine,HAT,3,0,160,18,9,0.9444444444444444,0.9513888888888888,0.9444444444444444,0.9437710437710438,0.957175925925926,0.11943435668945312,0.00669097900390625
wine,HAT,3,0,160,18,10,1.0,1.0,1.0,1.0,1.0,0.19436907768249512,0.009116649627685547
wine,HT,3,0,160,18,1,0.9444444444444444,0.9537037037037037,0.9444444444444444,0.9451178451178451,0.9661458333333335,0.07282567024230957,0.014935970306396484
wine,HT,3,0,160,18,2,1.0,1.0,1.0,1.0,1.0,0.05912923812866211,0.00552058219909668
wine,HT,3,0,160,18,3,1.0,1.0,1.0,1.0,1.0,0.09197449684143066,0.014391899108886719
wine,HT,3,0,160,18,4,0.9444444444444444,0.9537037037037037,0.9444444444444444,0.9448329448329448,0.9632936507936508,0.07008957862854004,0.012843847274780273
wine,HT,3,0,161,17,5,0.9411764705882353,0.9495798319327731,0.9411764705882353,0.9411764705882353,0.9611344537815126,0.08846640586853027,0.011997699737548828
wine,HT,3,0,161,17,6,1.0,1.0,1.0,1.0,1.0,0.06693911552429199,0.0071599483489990234
wine,HT,3,0,160,18,7,1.0,1.0,1.0,1.0,1.0,0.08939552307128906,0.014759540557861328
wine,HT,3,0,160,18,8,0.9444444444444444,0.9513888888888888,0.9444444444444444,0.9437710437710438,0.957175925925926,0.06598091125488281,0.006688833236694336
wine,HT,3,0,160,18,9,0.9444444444444444,0.9513888888888888,0.9444444444444444,0.9437710437710438,0.957175925925926,0.07882356643676758,0.013627290725708008
wine,HT,3,0,160,18,10,1.0,1.0,1.0,1.0,1.0,0.0635061264038086,0.006028652191162109
wine,KNNI,3,0,160,18,1,0.9444444444444444,0.9537037037037037,0.9444444444444444,0.9451178451178451,0.9661458333333335,0.009600400924682617,0.0012545585632324219
wine,KNNI,3,0,160,18,2,1.0,1.0,1.0,1.0,1.0,0.01042628288269043,0.0023958683013916016
wine,KNNI,3,0,160,18,3,1.0,1.0,1.0,1.0,1.0,0.010643959045410156,0.0012655258178710938
wine,KNNI,3,0,160,18,4,0.9444444444444444,0.9537037037037037,0.9444444444444444,0.9448329448329448,0.9632936507936508,0.007328987121582031,0.0010459423065185547
wine,KNNI,3,0,161,17,5,0.9411764705882353,0.9495798319327731,0.9411764705882353,0.9411764705882353,0.9611344537815126,0.009345293045043945,0.0012240409851074219
wine,KNNI,3,0,161,17,6,0.9411764705882353,0.9529411764705882,0.9411764705882353,0.9421820010055304,0.9632352941176471,0.00967097282409668,0.0024251937866210938
wine,KNNI,3,0,160,18,7,0.9444444444444444,0.9537037037037037,0.9444444444444444,0.9448329448329448,0.9632936507936508,0.009401321411132812,0.0018033981323242188
wine,KNNI,3,0,160,18,8,1.0,1.0,1.0,1.0,1.0,0.00910186767578125,0.0020334720611572266
wine,KNNI,3,0,160,18,9,0.9444444444444444,0.9513888888888888,0.9444444444444444,0.9432098765432099,0.9513888888888888,0.009470939636230469,0.001720428466796875
wine,KNNI,3,0,160,18,10,0.9444444444444444,0.9523809523809523,0.9444444444444444,0.9444444444444444,0.9623015873015873,0.00924539566040039,0.0023021697998046875
wine,LVQ,3,0,160,18,1,0.9444444444444444,0.9537037037037037,0.9444444444444444,0.9451178451178451,0.9661458333333335,0.15214323997497559,0.0009734630584716797
wine,LVQ,3,0,160,18,2,1.0,1.0,1.0,1.0,1.0,0.13788652420043945,0.0010683536529541016
wine,LVQ,3,0,160,18,3,0.9444444444444444,0.9523809523809523,0.9444444444444444,0.9444444444444444,0.9623015873015873,0.165358304977417,0.0010318756103515625
wine,LVQ,3,0,160,18,4,1.0,1.0,1.0,1.0,1.0,0.15399789810180664,0.0024216175079345703
wine,LVQ,3,0,161,17,5,0.9411764705882353,0.9495798319327731,0.9411764705882353,0.9411764705882353,0.9611344537815126,0.11850237846374512,0.0008256435394287109
wine,LVQ,3,0,161,17,6,0.9411764705882353,0.9529411764705882,0.9411764705882353,0.9421820010055304,0.9632352941176471,0.17337822914123535,0.002606630325317383
wine,LVQ,3,0,160,18,7,0.9444444444444444,0.9537037037037037,0.9444444444444444,0.9448329448329448,0.9632936507936508,0.17602992057800293,0.0011091232299804688
wine,LVQ,3,0,160,18,8,1.0,1.0,1.0,1.0,1.0,0.15101099014282227,0.000993490219116211
wine,LVQ,3,0,160,18,9,0.9444444444444444,0.9513888888888888,0.9444444444444444,0.9437710437710438,0.957175925925926,0.15612196922302246,0.0009248256683349609
wine,LVQ,3,0,160,18,10,1.0,1.0,1.0,1.0,1.0,0.15573763847351074,0.0012273788452148438
wine,LVQ2,3,0,160,18,1,0.9444444444444444,0.9537037037037037,0.9444444444444444,0.9451178451178451,0.9661458333333335,0.1646595001220703,0.0009534358978271484
wine,LVQ2,3,0,160,18,2,1.0,1.0,1.0,1.0,1.0,0.16496944427490234,0.0007634162902832031
wine,LVQ2,3,0,160,18,3,0.9444444444444444,0.9523809523809523,0.9444444444444444,0.9444444444444444,0.9623015873015873,0.1771526336669922,0.0006315708160400391
wine,LVQ2,3,0,160,18,4,1.0,1.0,1.0,1.0,1.0,0.18362951278686523,0.0006475448608398438
wine,LVQ2,3,0,161,17,5,0.9411764705882353,0.9495798319327731,0.9411764705882353,0.9411764705882353,0.9611344537815126,0.18542838096618652,0.0009946823120117188
wine,LVQ2,3,0,161,17,6,0.9411764705882353,0.9529411764705882,0.9411764705882353,0.9421820010055304,0.9632352941176471,0.14397978782653809,0.0005850791931152344
wine,LVQ2,3,0,160,18,7,0.9444444444444444,0.9537037037037037,0.9444444444444444,0.9448329448329448,0.9632936507936508,0.20535707473754883,0.001065969467163086
wine,LVQ2,3,0,160,18,8,1.0,1.0,1.0,1.0,1.0,0.1896202564239502,0.0007727146148681641
wine,LVQ2,3,0,160,18,9,0.9444444444444444,0.9513888888888888,0.9444444444444444,0.9437710437710438,0.957175925925926,0.1786937713623047,0.0005009174346923828
wine,LVQ2,3,0,160,18,10,1.0,1.0,1.0,1.0,1.0,0.20027828216552734,0.0007679462432861328
wine,LVQ2.1,3,0,160,18,1,0.9444444444444444,0.9537037037037037,0.9444444444444444,0.9451178451178451,0.9661458333333335,0.24911856651306152,0.0013103485107421875
wine,LVQ2.1,3,0,160,18,2,1.0,1.0,1.0,1.0,1.0,0.20442914962768555,0.0004000663757324219
wine,LVQ2.1,3,0,160,18,3,0.9444444444444444,0.9523809523809523,0.9444444444444444,0.9444444444444444,0.9623015873015873,0.20357871055603027,0.00083160400390625
wine,LVQ2.1,3,0,160,18,4,1.0,1.0,1.0,1.0,1.0,0.23645305633544922,0.0009679794311523438
wine,LVQ2.1,3,0,161,17,5,0.9411764705882353,0.9495798319327731,0.9411764705882353,0.9411764705882353,0.9611344537815126,0.1928403377532959,0.00046443939208984375
wine,LVQ2.1,3,0,161,17,6,0.9411764705882353,0.9529411764705882,0.9411764705882353,0.9421820010055304,0.9632352941176471,0.22497248649597168,0.0006361007690429688
wine,LVQ2.1,3,0,160,18,7,0.9444444444444444,0.9537037037037037,0.9444444444444444,0.9448329448329448,0.9632936507936508,0.2365875244140625,0.0008230209350585938
wine,LVQ2.1,3,0,160,18,8,0.9444444444444444,0.9513888888888888,0.9444444444444444,0.9437710437710438,0.957175925925926,0.22361111640930176,0.00048232078552246094
wine,LVQ2.1,3,0,160,18,9,0.9444444444444444,0.9513888888888888,0.9444444444444444,0.9437710437710438,0.957175925925926,0.2210557460784912,0.0009036064147949219
wine,LVQ2.1,3,0,160,18,10,1.0,1.0,1.0,1.0,1.0,0.21715211868286133,0.0005435943603515625
wine,LVQ3,3,0,160,18,1,0.9444444444444444,0.9537037037037037,0.9444444444444444,0.9451178451178451,0.9661458333333335,0.22673773765563965,0.0010120868682861328
wine,LVQ3,3,0,160,18,2,0.8888888888888888,0.9166666666666666,0.8888888888888888,0.8829365079365079,0.9055555555555557,0.1870863437652588,0.0004525184631347656
wine,LVQ3,3,0,160,18,3,0.9444444444444444,0.9523809523809523,0.9444444444444444,0.9444444444444444,0.9623015873015873,0.22687220573425293,0.0008776187896728516
wine,LVQ3,3,0,160,18,4,0.9444444444444444,0.9513888888888888,0.9444444444444444,0.9437710437710438,0.957175925925926,0.22715997695922852,0.0009198188781738281
wine,LVQ3,3,0,161,17,5,0.7058823529411765,0.7573529411764706,0.7058823529411765,0.6711484593837534,0.7457983193277311,0.21047353744506836,0.0004608631134033203
wine,LVQ3,3,0,161,17,6,0.8823529411764706,0.9084967320261438,0.8823529411764706,0.8700980392156863,0.8823529411764706,0.2339632511138916,0.0010190010070800781
wine,LVQ3,3,0,160,18,7,0.7777777777777778,0.8180555555555556,0.7777777777777778,0.775964775964776,0.8470568783068784,0.22622108459472656,0.0006232261657714844
wine,LVQ3,3,0,160,18,8,1.0,1.0,1.0,1.0,1.0,0.20556044578552246,0.0010564327239990234
wine,LVQ3,3,0,160,18,9,0.8333333333333334,0.8833333333333333,0.8333333333333334,0.8202614379084968,0.8715277777777777,0.22278904914855957,0.0008547306060791016
wine,LVQ3,3,0,160,18,10,0.9444444444444444,0.9523809523809523,0.9444444444444444,0.9444444444444444,0.9623015873015873,0.22060918807983398,0.0009996891021728516
wine,NB,3,0,160,18,1,0.9444444444444444,0.9537037037037037,0.9444444444444444,0.9451178451178451,0.9661458333333335,0.015434980392456055,0.012172698974609375
wine,NB,3,0,160,18,2,1.0,1.0,1.0,1.0,1.0,0.019214868545532227,0.011888742446899414
wine,NB,3,0,160,18,3,1.0,1.0,1.0,1.0,1.0,0.01582932472229004,0.014044523239135742
wine,NB,3,0,160,18,4,0.9444444444444444,0.9537037037037037,0.9444444444444444,0.9448329448329448,0.9632936507936508,0.010342121124267578,0.012438297271728516
wine,NB,3,0,161,17,5,0.9411764705882353,0.9495798319327731,0.9411764705882353,0.9411764705882353,0.9611344537815126,0.0158388614654541,0.012795209884643555
wine,NB,3,0,161,17,6,1.0,1.0,1.0,1.0,1.0,0.016844749450683594,0.011436939239501953
wine,NB,3,0,160,18,7,1.0,1.0,1.0,1.0,1.0,0.008176803588867188,0.014115333557128906
wine,NB,3,0,160,18,8,0.9444444444444444,0.9513888888888888,0.9444444444444444,0.9437710437710438,0.957175925925926,0.015169143676757812,0.013878107070922852
wine,NB,3,0,160,18,9,0.9444444444444444,0.9513888888888888,0.9444444444444444,0.9437710437710438,0.957175925925926,0.013713836669921875,0.014063596725463867
wine,NB,3,0,160,18,10,1.0,1.0,1.0,1.0,1.0,0.015755891799926758,0.013092279434204102
wine,OB,3,0,160,18,1,0.9444444444444444,0.9537037037037037,0.9444444444444444,0.9451178451178451,0.9661458333333335,0.6442606449127197,0.005228281021118164
wine,OB,3,0,160,18,2,1.0,1.0,1.0,1.0,1.0,0.6200947761535645,0.005546092987060547
wine,OB,3,0,160,18,3,1.0,1.0,1.0,1.0,1.0,0.6641459465026855,0.005530595779418945
wine,OB,3,0,160,18,4,1.0,1.0,1.0,1.0,1.0,0.6087822914123535,0.005158662796020508
wine,OB,3,0,161,17,5,0.9411764705882353,0.9495798319327731,0.9411764705882353,0.9411764705882353,0.9611344537815126,0.6350698471069336,0.00515294075012207
wine,OB,3,0,161,17,6,0.9411764705882353,0.9529411764705882,0.9411764705882353,0.9421820010055304,0.9632352941176471,0.6549365520477295,0.005245208740234375
wine,OB,3,0,160,18,7,0.9444444444444444,0.9537037037037037,0.9444444444444444,0.9448329448329448,0.9632936507936508,0.6453182697296143,0.005228757858276367
wine,OB,3,0,160,18,8,1.0,1.0,1.0,1.0,1.0,0.6604082584381104,0.0053141117095947266
wine,OB,3,0,160,18,9,0.9444444444444444,0.9513888888888888,0.9444444444444444,0.9432098765432099,0.9513888888888888,0.6158139705657959,0.005124330520629883
wine,OB,3,0,160,18,10,1.0,1.0,1.0,1.0,1.0,0.603287935256958,0.005375385284423828
wine,SEVQ,3,15,160,18,1,0.9444444444444444,0.9537037037037037,0.9444444444444444,0.9451178451178451,0.9661458333333335,0.09994673728942871,0.0005769729614257812
wine,SEVQ,3,22,160,18,2,0.9444444444444444,0.9513888888888888,0.9444444444444444,0.9432098765432099,0.9513888888888888,0.09403085708618164,0.0007245540618896484
wine,SEVQ,3,20,160,18,3,1.0,1.0,1.0,1.0,1.0,0.06268429756164551,0.00046253204345703125
wine,SEVQ,3,18,160,18,4,1.0,1.0,1.0,1.0,1.0,0.10206031799316406,0.0008516311645507812
wine,SEVQ,3,17,161,17,5,0.9411764705882353,0.9495798319327731,0.9411764705882353,0.9411764705882353,0.9611344537815126,0.08989119529724121,0.0005686283111572266
wine,SEVQ,3,18,161,17,6,1.0,1.0,1.0,1.0,1.0,0.0799705982208252,0.0004699230194091797
wine,SEVQ,3,19,160,18,7,0.9444444444444444,0.9513888888888888,0.9444444444444444,0.9432098765432099,0.9513888888888888,0.06392741203308105,0.0006585121154785156
wine,SEVQ,3,19,160,18,8,0.9444444444444444,0.9523809523809523,0.9444444444444444,0.9444444444444444,0.9623015873015873,0.10178732872009277,0.0004868507385253906
wine,SEVQ,3,17,160,18,9,0.8888888888888888,0.9135802469135802,0.8888888888888888,0.8902216610549945,0.9085648148148149,0.09515118598937988,0.0015544891357421875
wine,SEVQ,3,16,160,18,10,0.9444444444444444,0.9523809523809523,0.9444444444444444,0.9444444444444444,0.9623015873015873,0.07682681083679199,0.00036454200744628906
wine,SFAM,3,73,160,18,1,0.9444444444444444,0.9506172839506173,0.9444444444444444,0.9429920116194626,0.95,0.2729959487915039,0.001184225082397461
wine,SFAM,3,70,160,18,2,0.8333333333333334,0.8958333333333334,0.8333333333333334,0.8407795907795907,0.8860780423280424,0.23865389823913574,0.0013966560363769531
wine,SFAM,3,67,160,18,3,0.7777777777777778,0.8585858585858586,0.7777777777777778,0.7716049382716049,0.8229166666666667,0.27217626571655273,0.0015523433685302734
wine,SFAM,3,74,160,18,4,0.8888888888888888,0.9135802469135802,0.8888888888888888,0.8902216610549945,0.9085648148148149,0.24752521514892578,0.001344919204711914
wine,SFAM,3,70,161,17,5,0.7647058823529411,0.8502673796791443,0.7647058823529411,0.7594771241830065,0.7941176470588235,0.1875319480895996,0.0011949539184570312
wine,SFAM,3,74,161,17,6,0.7647058823529411,0.8502673796791443,0.7647058823529411,0.7572362278244631,0.8088235294117647,0.27091217041015625,0.0024080276489257812
wine,SFAM,3,72,160,18,7,0.9444444444444444,0.9513888888888888,0.9444444444444444,0.9432098765432099,0.9513888888888888,0.25484275817871094,0.0014674663543701172
wine,SFAM,3,68,160,18,8,0.8333333333333334,0.8833333333333333,0.8333333333333334,0.8338416848220771,0.8657407407407407,0.24536824226379395,0.0022313594818115234
wine,SFAM,3,74,160,18,9,0.8888888888888888,0.9135802469135802,0.8888888888888888,0.8847222222222223,0.9143518518518519,0.18051552772521973,0.001264333724975586
wine,SFAM,3,71,160,18,10,0.9444444444444444,0.9513888888888888,0.9444444444444444,0.9432098765432099,0.9513888888888888,0.2426590919494629,0.0013616085052490234
wisconsin,AEE,2,0,614,69,1,0.9565217391304348,0.9572502108733992,0.9565217391304348,0.9566761569270859,0.9575134168157424,0.9943411350250244,0.04304933547973633
wisconsin,AEE,2,0,614,69,2,0.9420289855072463,0.9503105590062112,0.9420289855072463,0.9429104767830754,0.9555555555555555,1.0888557434082031,0.037847042083740234
wisconsin,AEE,2,0,616,67,3,0.9850746268656716,0.9856965174129354,0.9850746268656716,0.9851476294244114,0.9886363636363636,1.031456470489502,0.04081988334655762
wisconsin,AEE,2,0,617,66,4,0.9848484848484849,0.9852008456659619,0.9848484848484849,0.9847764250768005,0.9791666666666667,0.9009606838226318,0.037689208984375
wisconsin,AEE,2,0,615,68,5,0.9558823529411765,0.9567168262653899,0.9558823529411765,0.956078983317465,0.956439393939394,0.9488756656646729,0.03789329528808594
wisconsin,AEE,2,0,613,70,6,0.9857142857142858,0.9860182370820668,0.9857142857142858,0.9856391149459097,0.9791666666666667,1.110058069229126,0.03920316696166992
wisconsin,AEE,2,0,615,68,7,1.0,1.0,1.0,1.0,1.0,0.8866360187530518,0.04305291175842285
wisconsin,AEE,2,0,614,69,8,0.9565217391304348,0.9613526570048309,0.9565217391304348,0.957050886321545,0.9666666666666667,0.9558017253875732,0.03695940971374512
wisconsin,AEE,2,0,613,70,9,0.9,0.9013333333333333,0.9,0.9004709576138148,0.8940217391304348,0.913691520690918,0.04016470909118652
wisconsin,AEE,2,0,616,67,10,0.9402985074626866,0.9494833524684271,0.9402985074626866,0.9413976628485479,0.9555555555555555,0.8723819255828857,0.038542747497558594
wisconsin,ARF,2,0,614,69,1,0.9565217391304348,0.9572502108733992,0.9565217391304348,0.9566761569270859,0.9575134168157424,3.609581232070923,0.03590512275695801
wisconsin,ARF,2,0,614,69,2,0.9710144927536232,0.9710144927536232,0.9710144927536232,0.9710144927536232,0.9680555555555557,3.990466833114624,0.03336524963378906
wisconsin,ARF,2,0,616,67,3,0.9850746268656716,0.9854063018242121,0.9850746268656716,0.9849926397972683,0.9782608695652174,3.587341070175171,0.034740447998046875
wisconsin,ARF,2,0,617,66,4,1.0,1.0,1.0,1.0,1.0,3.5533571243286133,0.03139328956604004
wisconsin,ARF,2,0,615,68,5,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9678030303030304,3.5799858570098877,0.03305649757385254
wisconsin,ARF,2,0,613,70,6,0.9857142857142858,0.9860182370820668,0.9857142857142858,0.9856391149459097,0.9791666666666667,3.8987324237823486,0.03648519515991211
wisconsin,ARF,2,0,615,68,7,1.0,1.0,1.0,1.0,1.0,4.0697021484375,0.032955169677734375
wisconsin,ARF,2,0,614,69,8,0.9420289855072463,0.9503105590062112,0.9420289855072463,0.9429104767830754,0.9555555555555555,3.7708115577697754,0.03903388977050781
wisconsin,ARF,2,0,613,70,9,0.9142857142857143,0.9173826173826175,0.9142857142857143,0.915047619047619,0.9148550724637681,3.5548322200775146,0.036644697189331055
wisconsin,ARF,2,0,616,67,10,0.9701492537313433,0.9726368159203979,0.9701492537313433,0.9704589699722731,0.9777777777777779,3.474087953567505,0.03336811065673828
wisconsin,DWM,2,0,614,69,1,0.9565217391304348,0.9572502108733992,0.9565217391304348,0.9566761569270859,0.9575134168157424,0.32215356826782227,0.01799798011779785
wisconsin,DWM,2,0,614,69,2,0.9420289855072463,0.9503105590062112,0.9420289855072463,0.9429104767830754,0.9555555555555555,0.3600647449493408,0.020406007766723633
wisconsin,DWM,2,0,616,67,3,0.9850746268656716,0.9856965174129354,0.9850746268656716,0.9851476294244114,0.9886363636363636,0.36840319633483887,0.019099712371826172
