dataset,algorithm,number_of_classes,number_of_categories,train_size,test_size,cv_idx,accuracy,precision,recall,f1,auc,train_time,pred_time
satimage,SEVQ,6,1104,5793,642,8,0.8769470404984424,0.8789072791175596,0.8769470404984424,0.8777238614363858,0.9207028487817014,6.649118900299072,0.06160378456115723
satimage,SEVQ,6,1097,5792,643,9,0.9051321928460342,0.9089166670785579,0.9051321928460342,0.9065353800539859,0.9393742173855175,6.918122053146362,0.06090593338012695
satimage,SEVQ,6,1074,5792,643,10,0.895800933125972,0.8984979798472414,0.895800933125972,0.8965088766336925,0.9295293993154898,8.043536901473999,0.08683633804321289
satimage,SVC,6,0,5792,643,1,0.9004665629860031,0.8987512882910094,0.9004665629860031,0.8980787238788112,0.9286035655894359,0.4275491237640381,0.12998008728027344
satimage,SVC,6,0,5791,644,2,0.9021739130434783,0.8984584041789171,0.9021739130434783,0.8983409195228529,0.9291914314631334,0.5112936496734619,0.1129460334777832
satimage,SVC,6,0,5791,644,3,0.8944099378881988,0.891195777951832,0.8944099378881988,0.892227289893368,0.9262479669431849,0.46872711181640625,0.10480833053588867
satimage,SVC,6,0,5791,644,4,0.9099378881987578,0.9092328793062314,0.9099378881987578,0.9081318519954903,0.9376612751886568,0.4728672504425049,0.0915672779083252
satimage,SVC,6,0,5791,644,5,0.8913043478260869,0.886420055681877,0.8913043478260869,0.8873391241305426,0.9214237512191378,0.5559391975402832,0.11267495155334473
satimage,SVC,6,0,5791,644,6,0.8959627329192547,0.8939533619352686,0.8959627329192547,0.8941622182544856,0.9309854020659648,0.42238497734069824,0.09408736228942871
satimage,SVC,6,0,5791,644,7,0.8757763975155279,0.8703159148500764,0.8757763975155279,0.8722270575484081,0.9142528093442776,0.5255372524261475,0.09532356262207031
satimage,SVC,6,0,5793,642,8,0.8878504672897196,0.8852514075540654,0.8878504672897196,0.8848610110931591,0.9215726918785595,0.49974751472473145,0.12830901145935059
satimage,SVC,6,0,5792,643,9,0.9020217729393468,0.9005119866936395,0.9020217729393468,0.8988377723047289,0.928560003491729,0.3835115432739258,0.10655951499938965
satimage,SVC,6,0,5792,643,10,0.9129082426127527,0.9124000263057266,0.9129082426127527,0.9125647652040869,0.9406101162356324,0.4439375400543213,0.1427619457244873
satimage,XGB,6,0,5792,643,1,0.9004665629860031,0.8994676936568216,0.9004665629860031,0.8979043288754324,0.9276144689920474,7.960632562637329,0.0007874965667724609
satimage,XGB,6,0,5791,644,2,0.8959627329192547,0.8920690684322967,0.8959627329192547,0.8928890289182945,0.924907721576593,8.376684427261353,0.0007159709930419922
satimage,XGB,6,0,5791,644,3,0.9006211180124224,0.8978810207368488,0.9006211180124224,0.8984134925545828,0.9284465143502546,8.980752229690552,0.0007128715515136719
satimage,XGB,6,0,5791,644,4,0.8928571428571429,0.8929586339247986,0.8928571428571429,0.8914656423797085,0.9245554919190198,7.93709921836853,0.0008950233459472656
satimage,XGB,6,0,5791,644,5,0.8913043478260869,0.8872753667874903,0.8913043478260869,0.8883129132595208,0.9234124659116446,7.888756990432739,0.0007762908935546875
satimage,XGB,6,0,5791,644,6,0.9006211180124224,0.8991951770746515,0.9006211180124224,0.8991270459562687,0.932122260731596,8.974822521209717,0.0008823871612548828
satimage,XGB,6,0,5791,644,7,0.8695652173913043,0.8680274623160525,0.8695652173913043,0.8686323770920126,0.9113226682606613,4.7664618492126465,0.03885316848754883
satimage,XGB,6,0,5793,642,8,0.897196261682243,0.8938846146527702,0.897196261682243,0.8939099552810598,0.9262132680217686,2.6932318210601807,0.0006361007690429688
satimage,XGB,6,0,5792,643,9,0.8911353032659409,0.8890805241934217,0.8911353032659409,0.888158399357173,0.9221541595841005,3.6016831398010254,0.014354944229125977
satimage,XGB,6,0,5792,643,10,0.9035769828926905,0.9026032345979599,0.9035769828926905,0.9027716931454204,0.9319624615415946,8.222776651382446,0.0018343925476074219
segment,AB,7,0,2079,231,1,0.4329004329004329,0.32590288023606384,0.4329004329004329,0.3474699672369858,0.6691919191919192,0.3224947452545166,0.011705160140991211
segment,AB,7,0,2079,231,2,0.5714285714285714,0.4642857142857143,0.5714285714285714,0.4857142857142857,0.7500000000000001,0.3019676208496094,0.011308908462524414
segment,AB,7,0,2079,231,3,0.5627705627705628,0.45955290010741134,0.5627705627705628,0.47877664504170525,0.744949494949495,0.3843963146209717,0.016034841537475586
segment,AB,7,0,2079,231,4,0.42857142857142855,0.32563025210084034,0.42857142857142855,0.34492373298343454,0.6666666666666667,0.41061949729919434,0.011504173278808594
segment,AB,7,0,2079,231,5,0.43722943722943725,0.33014128728414444,0.43722943722943725,0.3519616435531268,0.6717171717171718,0.24764347076416016,0.011222600936889648
segment,AB,7,0,2079,231,6,0.5714285714285714,0.4532115171650055,0.5714285714285714,0.48056130664826313,0.7500000000000001,0.31095242500305176,0.011336326599121094
segment,AB,7,0,2079,231,7,0.42424242424242425,0.31411359724612736,0.42424242424242425,0.33089623943895297,0.6641414141414141,0.27239465713500977,0.010607481002807617
segment,AB,7,0,2079,231,8,0.5714285714285714,0.4642857142857143,0.5714285714285714,0.4857142857142857,0.7500000000000001,0.33704042434692383,0.01175832748413086
segment,AB,7,0,2079,231,9,0.5670995670995671,0.4640171858216971,0.5670995670995671,0.4831722494373097,0.7474747474747475,0.26709675788879395,0.010014772415161133
segment,AB,7,0,2079,231,10,0.5670995670995671,0.4600840336134454,0.5670995670995671,0.4813842873544366,0.7474747474747476,0.30815982818603516,0.01124429702758789
segment,DT,7,0,2079,231,1,0.8095238095238095,0.7467902467902467,0.8095238095238095,0.7648629148629149,0.8888888888888892,0.013559341430664062,0.00024271011352539062
segment,DT,7,0,2079,231,2,0.8311688311688312,0.8947106356942423,0.8311688311688312,0.8041596090228309,0.9015151515151515,0.012825727462768555,0.00021982192993164062
segment,DT,7,0,2079,231,3,0.8225108225108225,0.7512632844701157,0.8225108225108225,0.7748054689383574,0.8964646464646466,0.011243820190429688,0.00020003318786621094
segment,DT,7,0,2079,231,4,0.8181818181818182,0.7523155416012559,0.8181818181818182,0.7723748480743305,0.893939393939394,0.01779627799987793,0.00023174285888671875
segment,DT,7,0,2079,231,5,0.8181818181818182,0.7462076784736883,0.8181818181818182,0.7702586116196368,0.8939393939393941,0.010364055633544922,0.00018167495727539062
segment,DT,7,0,2079,231,6,0.8268398268398268,0.7519806034136708,0.8268398268398268,0.7765949053874751,0.8989898989898991,0.010849714279174805,0.0002071857452392578
segment,DT,7,0,2079,231,7,0.8095238095238095,0.7453234882469734,0.8095238095238095,0.7645451760482199,0.888888888888889,0.010152101516723633,0.00015592575073242188
segment,DT,7,0,2079,231,8,0.8398268398268398,0.7636408730158731,0.8398268398268398,0.7904013213739793,0.9065656565656567,0.01327371597290039,0.0002486705780029297
segment,DT,7,0,2079,231,9,0.8138528138528138,0.7446543040293041,0.8138528138528138,0.767684377478192,0.8914141414141414,0.011664867401123047,0.00022172927856445312
segment,DT,7,0,2079,231,10,0.8268398268398268,0.7565221815221814,0.8268398268398268,0.777749377637552,0.8989898989898991,0.009947776794433594,0.00015878677368164062
segment,GNB,7,0,2079,231,1,0.8095238095238095,0.8659956123370758,0.8095238095238095,0.7859477533103789,0.8888888888888892,0.0028443336486816406,0.0008018016815185547
segment,GNB,7,0,2079,231,2,0.8008658008658008,0.8138567101981735,0.8008658008658008,0.7653112980844072,0.883838383838384,0.0018186569213867188,0.0005292892456054688
segment,GNB,7,0,2079,231,3,0.7878787878787878,0.7885888150079975,0.7878787878787878,0.7733459935500238,0.8762626262626263,0.001960277557373047,0.0005843639373779297
segment,GNB,7,0,2079,231,4,0.7878787878787878,0.7962025460590741,0.7878787878787878,0.7601325242057508,0.8762626262626263,0.002686738967895508,0.0008447170257568359
segment,GNB,7,0,2079,231,5,0.8051948051948052,0.8173025732031942,0.8051948051948052,0.7885857116787522,0.8863636363636366,0.0018146038055419922,0.0005340576171875
segment,GNB,7,0,2079,231,6,0.8095238095238095,0.8229089671090151,0.8095238095238095,0.8016428006934336,0.8888888888888888,0.0025887489318847656,0.0008003711700439453
segment,GNB,7,0,2079,231,7,0.8008658008658008,0.8501766091051806,0.8008658008658008,0.7849432245225398,0.883838383838384,0.002790689468383789,0.0008096694946289062
segment,GNB,7,0,2079,231,8,0.7922077922077922,0.8014234511008704,0.7922077922077922,0.7806828764332693,0.8787878787878788,0.0026106834411621094,0.0007176399230957031
segment,GNB,7,0,2079,231,9,0.7835497835497836,0.7982462965881334,0.7835497835497836,0.748667747274019,0.8737373737373737,0.0016634464263916016,0.0006430149078369141
segment,GNB,7,0,2079,231,10,0.8008658008658008,0.8140756302521008,0.8008658008658008,0.7821790427911608,0.8838383838383838,0.0016531944274902344,0.0004699230194091797
segment,KNN,7,0,2079,231,1,0.9134199134199135,0.9176134660005627,0.9134199134199135,0.9133503401360544,0.9494949494949495,0.0007205009460449219,0.058005332946777344
segment,KNN,7,0,2079,231,2,0.9783549783549783,0.9795645530939648,0.9783549783549783,0.9783270960984876,0.9873737373737376,0.000518798828125,0.017030000686645508
segment,KNN,7,0,2079,231,3,0.9523809523809523,0.9523951516090309,0.9523809523809523,0.9519550357456417,0.9722222222222224,0.0006508827209472656,0.03173041343688965
segment,KNN,7,0,2079,231,4,0.9696969696969697,0.9712672947967066,0.9696969696969697,0.9696412384444872,0.9823232323232327,0.0007266998291015625,0.020034313201904297
segment,KNN,7,0,2079,231,5,0.9307359307359307,0.932159577830206,0.9307359307359307,0.9303707345080584,0.9595959595959598,0.0006060600280761719,0.015908241271972656
segment,KNN,7,0,2079,231,6,0.9264069264069265,0.9320462667825752,0.9264069264069265,0.9255312827994103,0.9570707070707073,0.0005407333374023438,0.0267179012298584
segment,KNN,7,0,2079,231,7,0.9653679653679653,0.967296113847838,0.9653679653679653,0.9651476824951579,0.97979797979798,0.0005097389221191406,0.014227628707885742
segment,KNN,7,0,2079,231,8,0.9653679653679653,0.965999761973755,0.9653679653679653,0.964844470435113,0.97979797979798,0.0005488395690917969,0.019347667694091797
segment,KNN,7,0,2079,231,9,0.974025974025974,0.9751500600240096,0.974025974025974,0.9738512641455235,0.9848484848484853,0.0004515647888183594,0.03409838676452637
segment,KNN,7,0,2079,231,10,0.9653679653679653,0.9674374049374049,0.9653679653679653,0.9656343656343657,0.9797979797979798,0.0005619525909423828,0.023123741149902344
segment,MLP,7,0,2079,231,1,0.935064935064935,0.9371575553298241,0.935064935064935,0.9343947559386757,0.962121212121212,1.2683722972869873,0.0005548000335693359
segment,MLP,7,0,2079,231,2,0.9653679653679653,0.9674296745725317,0.9653679653679653,0.9649621765477945,0.9797979797979798,1.8604607582092285,0.00048279762268066406
segment,MLP,7,0,2079,231,3,0.9696969696969697,0.9730397422126746,0.9696969696969697,0.9692544406711763,0.9823232323232323,1.6458790302276611,0.0004181861877441406
segment,MLP,7,0,2079,231,4,0.9393939393939394,0.9408771483074888,0.9393939393939394,0.9383299343778638,0.964646464646465,2.118051290512085,0.0004994869232177734
segment,MLP,7,0,2079,231,5,0.9783549783549783,0.9796626984126985,0.9783549783549783,0.978659022137283,0.9873737373737379,2.0723717212677,0.00044536590576171875
segment,MLP,7,0,2079,231,6,0.974025974025974,0.9743622448979592,0.974025974025974,0.9740142210730446,0.984848484848485,2.2744104862213135,0.0004379749298095703
segment,MLP,7,0,2079,231,7,0.9696969696969697,0.9711377140219646,0.9696969696969697,0.9695089603005382,0.9823232323232326,1.4342901706695557,0.0003781318664550781
segment,MLP,7,0,2079,231,8,0.948051948051948,0.9481930145795692,0.948051948051948,0.9465176194954414,0.9696969696969698,1.967780590057373,0.00045228004455566406
segment,MLP,7,0,2079,231,9,0.948051948051948,0.9486121721415839,0.948051948051948,0.94725143210297,0.9696969696969701,2.134575605392456,0.0004048347473144531
segment,MLP,7,0,2079,231,10,0.9567099567099567,0.9619358854652972,0.9567099567099567,0.9568120559328902,0.974747474747475,1.5772817134857178,0.0004527568817138672
segment,NC,7,0,2079,231,1,0.7142857142857143,0.8025200312115078,0.7142857142857143,0.7043232105001827,0.8333333333333335,0.0011568069458007812,0.0003917217254638672
segment,NC,7,0,2079,231,2,0.70995670995671,0.7509535981593921,0.70995670995671,0.6905610186011054,0.8308080808080809,0.0008409023284912109,0.0002853870391845703
segment,NC,7,0,2079,231,3,0.7532467532467533,0.7650587507730365,0.7532467532467533,0.7369351428989362,0.856060606060606,0.0008580684661865234,0.0002970695495605469
segment,NC,7,0,2079,231,4,0.6926406926406926,0.8051178660049628,0.6926406926406926,0.6723042761393718,0.8207070707070707,0.0009894371032714844,0.00033164024353027344
segment,NC,7,0,2079,231,5,0.7359307359307359,0.8104728719004628,0.7359307359307359,0.7249496173615264,0.8459595959595961,0.0008611679077148438,0.0003654956817626953
segment,NC,7,0,2079,231,6,0.7272727272727273,0.7751483260215312,0.7272727272727273,0.7131281835913966,0.840909090909091,0.0008568763732910156,0.0003483295440673828
segment,NC,7,0,2079,231,7,0.7012987012987013,0.7473443223443224,0.7012987012987013,0.6919866736939153,0.8257575757575758,0.0009093284606933594,0.00030994415283203125
segment,NC,7,0,2079,231,8,0.7272727272727273,0.7595234525237524,0.7272727272727273,0.7139341219464793,0.8409090909090909,0.0009415149688720703,0.0003256797790527344
segment,NC,7,0,2079,231,9,0.7229437229437229,0.7248302829903891,0.7229437229437229,0.6966372103858373,0.8383838383838385,0.0012123584747314453,0.00043892860412597656
segment,NC,7,0,2079,231,10,0.7056277056277056,0.7880934819068693,0.7056277056277056,0.6976126630261968,0.8282828282828284,0.0013470649719238281,0.00029158592224121094
segment,QDA,7,0,2079,231,1,0.670995670995671,0.680718895417028,0.670995670995671,0.640441074019716,0.8080808080808081,0.003509998321533203,0.0007543563842773438
segment,QDA,7,0,2079,231,2,0.683982683982684,0.7897734093637455,0.683982683982684,0.6407150643616176,0.8156565656565655,0.0028531551361083984,0.0005970001220703125
segment,QDA,7,0,2079,231,3,0.49783549783549785,0.819904181184669,0.49783549783549785,0.4664650497203837,0.7070707070707072,0.004339456558227539,0.0009112358093261719
segment,QDA,7,0,2079,231,4,0.5930735930735931,0.7183319606186556,0.5930735930735931,0.5650393855807386,0.7626262626262628,0.004011869430541992,0.0006394386291503906
segment,QDA,7,0,2079,231,5,0.6493506493506493,0.8349125364431487,0.6493506493506493,0.6062637042131253,0.7954545454545454,0.002974987030029297,0.0006258487701416016
segment,QDA,7,0,2079,231,6,0.4458874458874459,0.4139157245632066,0.4458874458874459,0.34215969562004866,0.6767676767676769,0.0039920806884765625,0.000820159912109375
segment,QDA,7,0,2079,231,7,0.5238095238095238,0.8079478895805426,0.5238095238095238,0.4937381543790571,0.7222222222222223,0.003745555877685547,0.0007901191711425781
segment,QDA,7,0,2079,231,8,0.7575757575757576,0.8030914183855361,0.7575757575757576,0.7248171598464713,0.8585858585858588,0.003220081329345703,0.0007083415985107422
segment,QDA,7,0,2079,231,9,0.7489177489177489,0.7201547285580899,0.7489177489177489,0.7102496767937945,0.8535353535353536,0.004042148590087891,0.0008473396301269531
segment,QDA,7,0,2079,231,10,0.5800865800865801,0.6740120971521182,0.5800865800865801,0.5762292297074906,0.7550505050505052,0.0028672218322753906,0.0006062984466552734
segment,RF,7,0,2079,231,1,0.8787878787878788,0.8796029555517223,0.8787878787878788,0.8774120405862017,0.9292929292929295,0.05599713325500488,0.0018281936645507812
segment,RF,7,0,2079,231,2,0.9307359307359307,0.9344598251199794,0.9307359307359307,0.9280130803635307,0.9595959595959598,0.026879072189331055,0.02475595474243164
segment,RF,7,0,2079,231,3,0.8961038961038961,0.8998406325992533,0.8961038961038961,0.8947227204286522,0.9393939393939393,0.026118993759155273,0.0020995140075683594
segment,RF,7,0,2079,231,4,0.8354978354978355,0.8362570834785527,0.8354978354978355,0.8351602888863495,0.9040404040404041,0.06427383422851562,0.002773761749267578
segment,RF,7,0,2079,231,5,0.9264069264069265,0.9300571156844699,0.9264069264069265,0.9258333698313008,0.9570707070707073,0.026114940643310547,0.026121854782104492
segment,RF,7,0,2079,231,6,0.8571428571428571,0.8543172278751493,0.8571428571428571,0.8541252522514381,0.9166666666666666,0.050525665283203125,0.0026903152465820312
segment,RF,7,0,2079,231,7,0.8874458874458875,0.899050042722403,0.8874458874458875,0.8862853820976399,0.9343434343434346,0.045378923416137695,0.0026597976684570312
segment,RF,7,0,2079,231,8,0.8528138528138528,0.8668452746952439,0.8528138528138528,0.8454061445269788,0.9141414141414144,0.033533334732055664,0.0029153823852539062
segment,RF,7,0,2079,231,9,0.9047619047619048,0.9057825897157281,0.9047619047619048,0.900572098507253,0.9444444444444446,0.03911447525024414,0.0016405582427978516
segment,RF,7,0,2079,231,10,0.9004329004329005,0.9072679353167158,0.9004329004329005,0.9004216746926507,0.9419191919191922,0.09601473808288574,0.0018630027770996094
segment,SEVQ,7,283,2079,231,1,0.9307359307359307,0.9347241536442988,0.9307359307359307,0.9315799451192455,0.9595959595959598,1.152820110321045,0.010446548461914062
segment,SEVQ,7,311,2079,231,2,0.987012987012987,0.9876350540216087,0.987012987012987,0.9870040352535964,0.9924242424242425,1.219466209411621,0.0102081298828125
segment,SEVQ,7,308,2079,231,3,0.974025974025974,0.9742647058823529,0.974025974025974,0.9738857224864689,0.984848484848485,1.1879432201385498,0.010812997817993164
segment,SEVQ,7,297,2079,231,4,0.9653679653679653,0.9659799403632421,0.9653679653679653,0.9654850746268656,0.9797979797979798,1.3285295963287354,0.010919809341430664
