AB,DT,GNB,KNN,MLP,NC,QDA,RF,SEVQ,SVC,XGB
0.6350919492396766,0.6350919492396766,0.6077524831502105,0.6002238912466186,0.6350919492396766,0.6122698067016249,0.5322904722904722,0.6350919492396766,0.5153512950672041,0.6350919492396766,0.6350919492396766
0.95945185866953,0.7958604518659741,0.9756608886843584,0.9607995675644088,0.9783709157846296,0.977015902234494,0.9756608886843584,0.9459382464444591,0.9418878151045662,0.977015902234494,0.954068327745272
0.964871912870072,0.8162221783942907,0.9783636111293728,0.968922344209965,0.9756608886843584,0.977015902234494,0.9743058751342232,0.9351200520091454,0.936467760904024,0.9702554437943302,0.9500105917501224
0.945982074376,0.8014485131374225,0.9675892446255998,0.9540537184347584,0.9648938268358423,0.9675892446255998,0.9635315086304502,0.906730509353611,0.9230198905762642,0.9621764950803148,0.928410726155779
0.9635135135135136,0.8135135135135135,0.9810810810810808,0.972972972972973,0.9810810810810808,0.9824324324324324,0.9797297297297298,0.9351351351351352,0.937837837837838,0.9810810810810808,0.9472972972972972
0.9716216216216216,0.7783783783783783,0.9824324324324324,0.9648648648648648,0.9810810810810808,0.9824324324324324,0.9824324324324324,0.9256756756756755,0.9324324324324323,0.9837837837837836,0.9513513513513514
0.9554054054054052,0.8013513513513514,0.9783783783783784,0.9756756756756756,0.9783783783783784,0.977027027027027,0.9783783783783784,0.945945945945946,0.9472972972972972,0.9824324324324324,0.9378378378378378
0.9837837837837838,0.7891891891891892,0.9905405405405404,0.9729729729729728,0.9918918918918921,0.9905405405405404,0.9918918918918921,0.9459459459459458,0.945945945945946,0.9891891891891892,0.9513513513513514
0.9527027027027026,0.8,0.9797297297297296,0.95,0.9756756756756756,0.9783783783783784,0.9756756756756756,0.9310810810810812,0.922972972972973,0.9743243243243244,0.9351351351351352
0.9702702702702702,0.8013513513513514,0.9837837837837838,0.9743243243243244,0.9837837837837838,0.9837837837837838,0.9824324324324324,0.9310810810810809,0.95,0.9837837837837838,0.9445945945945946
0.9635135135135134,0.7986486486486486,0.972972972972973,0.958108108108108,0.9702702702702702,0.9702702702702702,0.9743243243243244,0.9256756756756755,0.937837837837838,0.9743243243243244,0.9310810810810812
0.5277777777777778,0.7277777777777777,0.7777777777777777,0.9833333333333332,0.9166666666666664,0.6277777777777779,0.9444444444444444,0.7722222222222223,0.9944444444444444,0.75,0.933333333333333
0.5222222222222223,0.7333333333333332,0.8166666666666668,0.9944444444444444,0.9388888888888888,0.588888888888889,0.9666666666666662,0.8111111111111111,1.0,0.7944444444444442,0.916666666666666
0.5333333333333333,0.7888888888888889,0.8444444444444444,0.9944444444444444,0.9611111111111108,0.6833333333333333,0.9666666666666666,0.8222222222222222,0.9944444444444444,0.8277777777777778,0.9277777777777776
0.5333333333333333,0.7166666666666667,0.7888888888888888,0.9944444444444444,0.933333333333333,0.6166666666666666,0.9611111111111108,0.8444444444444447,0.9944444444444444,0.7722222222222221,0.8999999999999998
0.538888888888889,0.7777777777777779,0.8444444444444444,0.9944444444444444,0.9722222222222221,0.6666666666666667,0.9611111111111108,0.7722222222222223,1.0,0.75,0.9166666666666666
0.5277777777777778,0.7944444444444444,0.8055555555555556,0.9888888888888888,0.933333333333333,0.6444444444444445,0.9499999999999996,0.8166666666666667,0.9888888888888888,0.7222222222222221,0.9388888888888888
0.5277777777777778,0.7777777777777777,0.7888888888888889,1.0,0.9666666666666665,0.6388888888888891,0.9388888888888888,0.8166666666666667,1.0,0.8,0.944444444444444
0.55,0.7777777777777778,0.8500000000000002,0.9888888888888888,0.972222222222222,0.6111111111111113,0.9611111111111108,0.7666666666666666,0.9833333333333332,0.7888888888888891,0.9277777777777776
0.5222222222222223,0.7388888888888887,0.7833333333333332,0.9833333333333332,0.9055555555555552,0.6555555555555556,0.9277777777777776,0.7944444444444443,0.9833333333333332,0.7722222222222223,0.9055555555555552
0.5277777777777779,0.7222222222222223,0.85,0.9833333333333332,0.9499999999999998,0.7444444444444445,0.9777777777777776,0.8055555555555556,0.9888888888888888,0.8166666666666667,0.9277777777777776
0.9161458333333332,0.9161458333333334,0.9661458333333336,0.7984375,0.9661458333333336,0.8583333333333334,1.0,0.9661458333333331,0.7822916666666667,0.7583333333333333,0.9661458333333336
1.0,1.0,1.0,0.6638888888888889,0.5856481481481481,0.8455687830687831,1.0,1.0,0.7039351851851852,0.7259259259259259,1.0
0.9632936507936508,0.9136904761904762,1.0,0.6591269841269841,0.5009920634920635,0.7311507936507936,1.0,1.0,0.8232473544973545,0.7311507936507936,1.0
1.0,1.0,0.9632936507936508,0.705324074074074,0.9632936507936508,0.6682208994708995,1.0,1.0,0.8364748677248677,0.5713955026455028,1.0
0.8434873949579833,0.9041491596638656,0.9611344537815126,0.7896533613445379,0.7573529411764705,0.7773109243697478,1.0,0.9611344537815126,0.8634453781512605,0.7184873949579832,0.9611344537815126
0.9558823529411764,0.9191176470588236,1.0,0.8419117647058824,0.7536764705882353,0.8419117647058824,1.0,0.9632352941176472,0.8419117647058824,0.8235294117647058,0.9264705882352942
0.9513888888888888,0.9108796296296298,1.0,0.7811507936507937,0.682936507936508,0.7430555555555555,1.0,1.0,0.8035714285714286,0.7325396825396826,0.9513888888888888
0.8599537037037037,0.9571759259259259,0.9571759259259259,0.7746362433862433,1.0,0.8255621693121694,1.0,0.9513888888888888,0.7769510582010581,0.7141203703703703,0.9594907407407408
0.914351851851852,0.8222552910052909,0.9571759259259259,0.796957671957672,0.5428240740740741,0.7602513227513227,0.9571759259259259,1.0,0.8313492063492064,0.7364417989417988,1.0
1.0,0.925595238095238,1.0,0.8202380952380952,0.9513888888888888,0.9146825396825397,0.9623015873015872,1.0,0.7688492063492063,0.8660714285714286,0.9623015873015872
0.9114490161001788,0.9114490161001788,0.9575134168157424,0.919051878354204,0.8998211091234348,0.930679785330948,0.9458855098389984,0.9575134168157424,0.7920393559928443,0.9575134168157424,0.8922182468694096
0.9569444444444444,0.9569444444444444,0.9555555555555556,0.9680555555555556,0.9888888888888888,0.9888888888888888,0.9444444444444444,0.9888888888888888,0.947222222222222,0.977777777777778,0.9458333333333334
0.9782608695652174,0.9668972332015812,0.9886363636363636,1.0,0.9782608695652174,0.9782608695652174,0.9886363636363636,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9886363636363636
0.9583333333333331,0.9583333333333331,0.9791666666666669,0.9791666666666669,1.0,0.9791666666666669,0.9761904761904762,0.9791666666666669,0.9166666666666669,1.0,0.9672619047619048
0.9886363636363636,0.956439393939394,0.956439393939394,0.9678030303030304,0.9886363636363636,0.9678030303030304,0.956439393939394,0.9678030303030304,0.9886363636363636,0.9678030303030304,0.9678030303030304
0.9791666666666669,0.9583333333333331,0.9791666666666669,0.9583333333333331,0.9791666666666669,0.9583333333333331,0.9682971014492754,1.0,0.9791666666666669,0.9791666666666669,0.9791666666666669
0.9791666666666669,0.9375,1.0,0.9791666666666669,0.9583333333333331,0.9583333333333331,0.9886363636363636,0.9791666666666669,0.9356060606060608,1.0,0.9375
0.9458333333333334,0.9888888888888888,0.9666666666666668,0.9458333333333334,0.9569444444444444,0.9680555555555556,0.9666666666666668,0.9666666666666668,0.925,0.977777777777778,0.977777777777778
0.9048913043478262,0.9048913043478262,0.8940217391304348,0.8940217391304348,0.9048913043478262,0.9048913043478262,0.8831521739130435,0.9356884057971016,0.8423913043478262,0.914855072463768,0.9356884057971016
0.9328282828282828,0.9550505050505051,0.9555555555555556,0.9888888888888888,0.9550505050505051,0.9550505050505051,0.9555555555555556,0.9666666666666668,0.9888888888888888,0.9666666666666668,0.9550505050505051
0.7416666666666666,0.6604166666666667,0.6604166666666667,0.6583333333333334,0.6604166666666667,0.6895833333333334,0.5,0.6604166666666667,0.6604166666666667,0.6625,0.6604166666666667
0.8518518518518517,0.75,0.75,0.75,0.75,0.7222222222222222,0.5,0.75,0.75,0.75,0.75
0.875,0.7708333333333334,0.7161458333333334,0.7708333333333334,0.7708333333333334,0.8203125,0.5,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334
0.875,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.75,0.5,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334
0.76,0.8599999999999998,0.8499999999999999,0.7699999999999998,0.7699999999999998,0.8399999999999997,0.5,0.8499999999999999,0.7699999999999998,0.7699999999999998,0.8499999999999999
0.8518518518518517,0.75,0.75,0.75,0.75,0.75,0.5,0.75,0.75,0.75,0.75
0.7875,0.71875,0.7000000000000001,0.71875,0.71875,0.6765625,0.5,0.71875,0.71875,0.71875,0.71875
0.7055555555555552,0.8666666666666666,0.9370370370370372,0.901851851851852,0.9361111111111112,0.9055555555555554,0.5,0.9361111111111112,1.0,0.901851851851852,0.9685185185185184
0.875,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.875,0.5,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334
0.7152777777777777,1.0,1.0,1.0,1.0,0.8645833333333333,0.5,1.0,1.0,0.9340277777777778,1.0
