AEE,ARF,DWM,EFDT,EVQ,HAT,HT,KNNI,LVQ,LVQ2,LVQ2.1,LVQ3,NB,OB,SEVQ,SFAM
0.972972972972973,0.9391891891891893,0.9743243243243244,0.9527027027027029,0.95,0.8905405405405405,0.9716216216216216,0.9513513513513514,0.9702702702702702,0.9729729729729728,0.9689189189189188,0.5067567567567568,0.972972972972973,0.954054054054054,0.927027027027027,0.8702702702702704
0.7777777777777777,0.7277777777777777,0.5888888888888888,0.7277777777777777,0.9888888888888888,0.7833333333333333,0.7777777777777777,0.972222222222222,0.5555555555555557,0.5500000000000002,0.4944444444444444,0.55,0.7777777777777777,0.9777777777777776,0.9833333333333332,0.9888888888888888
0.8222222222222222,0.8444444444444443,0.6888888888888889,0.7388888888888888,0.9888888888888888,0.8388888888888889,0.8222222222222222,0.9666666666666665,0.5444444444444445,0.5833333333333334,0.5333333333333334,0.55,0.8222222222222222,0.9666666666666666,0.9888888888888888,0.9833333333333332
0.8444444444444444,0.8222222222222222,0.5666666666666668,0.7611111111111112,0.9944444444444444,0.85,0.8444444444444444,0.9722222222222221,0.5277777777777779,0.6666666666666667,0.5666666666666667,0.6277777777777779,0.8444444444444444,0.9833333333333332,0.9944444444444444,0.9777777777777776
0.7888888888888888,0.6888888888888889,0.5944444444444447,0.7,0.9944444444444444,0.7666666666666666,0.7888888888888888,0.9888888888888888,0.5555555555555556,0.5833333333333334,0.5388888888888889,0.6222222222222221,0.7888888888888888,0.972222222222222,0.9944444444444444,0.9777777777777776
0.8444444444444444,0.7666666666666665,0.6333333333333332,0.7222222222222221,0.9833333333333334,0.8055555555555554,0.8444444444444444,0.9611111111111116,0.5777777777777778,0.6000000000000001,0.55,0.5666666666666668,0.8444444444444444,0.9722222222222221,1.0,0.9833333333333332
0.8055555555555556,0.7833333333333334,0.6388888888888891,0.7055555555555556,0.9722222222222221,0.8166666666666668,0.8055555555555556,0.9611111111111108,0.6000000000000001,0.6388888888888891,0.5722222222222223,0.5277777777777778,0.8055555555555556,0.9722222222222221,0.9888888888888888,0.9666666666666665
0.7888888888888889,0.7111111111111109,0.5611111111111112,0.7000000000000002,0.9833333333333332,0.7833333333333332,0.7888888888888889,0.9666666666666666,0.5166666666666667,0.5777777777777777,0.5388888888888889,0.5611111111111111,0.7888888888888889,0.9777777777777776,0.9944444444444444,0.9944444444444444
0.8555555555555555,0.8555555555555555,0.5777777777777777,0.7333333333333335,0.9777777777777776,0.8499999999999999,0.8555555555555557,0.9777777777777776,0.5333333333333334,0.6111111111111112,0.5500000000000002,0.538888888888889,0.8555555555555557,0.9777777777777776,0.9833333333333332,0.9944444444444444
0.7833333333333332,0.7166666666666667,0.5833333333333333,0.7444444444444445,0.9944444444444444,0.7833333333333334,0.7833333333333332,0.9611111111111108,0.5777777777777777,0.6111111111111109,0.6055555555555556,0.5833333333333334,0.7833333333333332,0.9611111111111108,0.9777777777777776,0.9722222222222221
0.85,0.8611111111111113,0.6055555555555555,0.7777777777777778,0.9888888888888888,0.8111111111111111,0.85,0.9666666666666665,0.6111111111111109,0.6166666666666666,0.5777777777777777,0.5666666666666668,0.85,0.9666666666666665,1.0,1.0
0.7161458333333334,0.5552083333333333,0.9661458333333336,0.9661458333333336,0.9661458333333336,0.9661458333333336,0.9661458333333336,0.9661458333333336,0.9661458333333336,0.9661458333333336,0.9661458333333336,0.9661458333333336,0.9661458333333336,0.9661458333333336,0.9661458333333336,0.95
1.0,0.7202380952380953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9055555555555556,1.0,1.0,0.9513888888888888,0.8860780423280424
0.7430555555555556,0.6329365079365079,1.0,1.0,1.0,1.0,1.0,1.0,0.9623015873015872,0.9623015873015872,0.9623015873015872,0.9623015873015872,1.0,1.0,1.0,0.8229166666666667
0.7063492063492064,0.7063492063492064,0.9632936507936508,0.9632936507936508,1.0,1.0,0.9632936507936508,0.9632936507936508,1.0,1.0,1.0,0.9571759259259259,0.9632936507936508,1.0,1.0,0.9085648148148148
0.7352941176470589,0.7205882352941176,0.9611344537815126,0.9611344537815126,0.9611344537815126,0.9611344537815126,0.9611344537815126,0.9611344537815126,0.9611344537815126,0.9611344537815126,0.9611344537815126,0.7457983193277311,0.9611344537815126,0.9611344537815126,0.9611344537815126,0.7941176470588235
1.0,0.588235294117647,1.0,1.0,0.9632352941176472,0.9632352941176472,1.0,0.9632352941176472,0.9632352941176472,0.9632352941176472,0.9632352941176472,0.8823529411764706,1.0,0.9632352941176472,1.0,0.8088235294117647
0.7430555555555556,0.7063492063492064,1.0,1.0,0.9632936507936508,1.0,1.0,0.9632936507936508,0.9632936507936508,0.9632936507936508,0.9632936507936508,0.8470568783068784,1.0,0.9632936507936508,0.9513888888888888,0.9513888888888888
0.7430555555555556,0.6696428571428572,0.9571759259259259,0.9571759259259259,0.9623015873015872,0.9571759259259259,0.9571759259259259,1.0,1.0,1.0,0.9571759259259259,1.0,0.9571759259259259,1.0,0.9623015873015872,0.8657407407407407
0.7430555555555556,0.6329365079365079,0.9571759259259259,0.9571759259259259,0.8878968253968255,0.9571759259259259,0.9571759259259259,0.9513888888888888,0.9571759259259259,0.9571759259259259,0.9571759259259259,0.8715277777777777,0.9571759259259259,0.9513888888888888,0.9085648148148148,0.914351851851852
1.0,0.7569444444444444,1.0,1.0,0.9246031746031746,1.0,1.0,0.9623015873015872,1.0,1.0,1.0,0.9623015873015872,1.0,1.0,0.9623015873015872,0.9513888888888888
0.9575134168157424,0.9575134168157424,0.9575134168157424,0.8729874776386403,0.8613595706618963,0.9575134168157424,0.9575134168157424,0.9499105545617172,0.9114490161001788,0.9114490161001788,0.930679785330948,0.8729874776386403,0.9575134168157424,0.9074239713774596,0.849731663685152,0.9074239713774596
0.9555555555555556,0.9680555555555556,0.9555555555555556,0.947222222222222,0.947222222222222,0.9666666666666668,0.9555555555555556,0.9888888888888888,0.9680555555555556,0.9888888888888888,0.9888888888888888,0.977777777777778,0.9555555555555556,0.9888888888888888,0.947222222222222,0.7916666666666667
0.9886363636363636,0.9782608695652174,0.9886363636363636,0.9782608695652174,0.9782608695652174,0.9886363636363636,0.9886363636363636,1.0,0.9565217391304348,0.9565217391304348,0.9782608695652174,0.8364624505928854,0.9886363636363636,1.0,1.0,0.6739130434782609
0.9791666666666669,1.0,0.9791666666666669,0.8958333333333333,0.9375,0.9791666666666669,0.9791666666666669,0.9583333333333331,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.8333333333333333,0.9791666666666669,0.9791666666666669,0.9166666666666669,0.9761904761904762
0.956439393939394,0.9678030303030304,0.956439393939394,0.9583333333333331,0.9886363636363636,0.9772727272727272,0.956439393939394,0.9886363636363636,0.9678030303030304,0.9678030303030304,0.9678030303030304,0.9886363636363636,0.956439393939394,0.9886363636363636,0.9678030303030304,0.7178030303030303
0.9791666666666669,0.9791666666666669,0.9791666666666669,0.8958333333333333,0.9583333333333331,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9583333333333331,0.9583333333333331,0.9583333333333331,0.8333333333333333,0.9791666666666669,0.9583333333333331,0.9583333333333331,0.7708333333333333
1.0,1.0,1.0,0.8958333333333333,0.956439393939394,1.0,1.0,0.9791666666666669,0.9583333333333331,0.9583333333333331,0.9583333333333331,0.9583333333333331,1.0,0.9791666666666669,0.956439393939394,0.9886363636363636
0.9666666666666668,0.9555555555555556,0.9666666666666668,0.947222222222222,0.9458333333333334,0.9666666666666668,0.9666666666666668,0.9458333333333334,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9263888888888888,0.9666666666666668,0.9458333333333334,0.9569444444444444,0.6972222222222223
0.8940217391304348,0.914855072463768,0.8940217391304348,0.8940217391304348,0.9257246376811592,0.8940217391304348,0.8940217391304348,0.8940217391304348,0.9048913043478262,0.9048913043478262,0.9048913043478262,0.9565217391304348,0.8940217391304348,0.9048913043478262,0.8315217391304349,0.9257246376811592
0.9555555555555556,0.977777777777778,0.9555555555555556,0.9434343434343434,0.977777777777778,0.9555555555555556,0.9555555555555556,0.9888888888888888,0.9550505050505051,0.9550505050505051,0.9550505050505051,0.897979797979798,0.9555555555555556,0.9888888888888888,0.9888888888888888,0.9666666666666668
0.65625,0.6604166666666667,0.65625,0.65625,0.6604166666666667,0.65625,0.65625,0.6625,0.6458333333333334,0.6583333333333334,0.6604166666666667,0.6229166666666668,0.65625,0.6583333333333334,0.6604166666666667,0.7104166666666667
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.7106481481481479,0.75,0.75,0.75,0.75
0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.75,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.625
0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334
0.7399999999999999,0.8599999999999998,0.7399999999999999,0.7399999999999999,0.8499999999999999,0.7399999999999999,0.7399999999999999,0.8499999999999999,0.7699999999999998,0.7699999999999998,0.8499999999999999,0.7799999999999998,0.7399999999999999,0.7699999999999998,0.8499999999999999,0.7699999999999999
0.7361111111111109,0.75,0.7361111111111109,0.7361111111111109,0.75,0.7361111111111109,0.7361111111111109,0.75,0.75,0.75,0.75,0.75,0.7361111111111109,0.75,0.75,0.75
0.65625,0.7000000000000001,0.65625,0.65625,0.7000000000000001,0.65625,0.65625,0.7000000000000001,0.7000000000000001,0.71875,0.7000000000000001,0.6765625,0.65625,0.7000000000000001,0.71875,0.6812499999999999
0.9296296296296296,0.8425925925925926,0.9296296296296296,0.9296296296296296,0.9361111111111112,0.8907407407407406,0.9296296296296296,0.9361111111111112,0.9675925925925926,0.8972222222222221,0.9361111111111112,0.9675925925925926,0.9296296296296296,0.8972222222222221,0.9361111111111112,0.9351851851851852
0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.75,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.640625
0.875,1.0,0.875,0.875,1.0,0.875,0.875,1.0,0.8906249999999999,1.0,0.8906249999999999,1.0,0.875,1.0,0.9565972222222222,0.9305555555555556
